"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","FLEMING     ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","BUCK        ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","SHEFFIELD   ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","MANASCO     ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","BLAND       ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","BOURG       ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","43565","PHRM","5901            ","APPE I             ","MCDUFFIE    ","Available","5.00","Thru","VR     ","     ","     ","0","1","0","0","0","1","null","1041","VR   ","10","UNIV"
"201308","29501","PHRM","5903            ","APPE III           ","MCDUFFIE    ","Available","5.00","Thru","VR     ","     ","     ","111","146","0","0","0","146","null","1041","VR   ","10","UNIV"
"201308","49502","PHRM","5904            ","APPE IV            ","MCDUFFIE    ","Available","5.00","Thru","VR     ","     ","     ","117","146","0","0","0","146","null","1041","VR   ","10","UNIV"
"201308","69503","PHRM","5905            ","APPE V             ","MCDUFFIE    ","Available","5.00","Thru","VR     ","     ","     ","106","146","0","0","0","146","null","1041","VR   ","10","UNIV"
"201308","89504","PHRM","5906            ","APPE VI            ","MCDUFFIE    ","Available","5.00","Thru","VR     ","     ","     ","102","146","0","0","0","146","null","1041","VR   ","10","UNIV"
"201308","92531","PHRM","5920            ","CLINICAL SEMINAR   ","HERIST      ","Available","1.00","Thru","  W    ","0120P","0320P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","22533","PHRM","5920            ","CLINICAL SEMINAR   ","HUNTER      ","Full","1.00","Thru","  W    ","0120P","0320P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","SEGAR       ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","FAGAN       ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","WILLIAMS MAY","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","MANASCO     ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","EL-REMESSY  ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","DEREMER     ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","MAY         ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","SHENOY      ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02532","PHRM","5920            ","CLINICAL SEMINAR   ","BRADLEY     ","Available","1.00","Thru","  W    ","0120P","0320P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","19506","PHRM","5930            ","PHARM PROF DVLP    ","MCDUFFIE    ","Available","1.00","Thru","VR     ","     ","     ","145","146","0","0","0","146","null","1041","VR   ","10","UNIV"
"201308","20776","PHRM","5980            ","UNDERGRAD RSCH PROB","NORTON      ","Available","0.00","Thru","VR     ","     ","     ","0","0","3","5","0","5","null","1038","VR   ","10","UNIV"
"201308","30785","PHRM","5980            ","UNDERGRAD RSCH PROB","KENNEDY     ","Full","0.00","Thru","VR     ","     ","     ","0","0","3","3","0","3","25","1038","0315 ","10","UNIV"
"201308","43070","PHRM","5980            ","UNDERGRAD RSCH PROB","ZASTRE      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","0","0","1","0","1","null","1038","VR   ","10","UNIV"
"201308","40777","PHRM","5980            ","UNDERGRAD RSCH PROB","BEEDLE      ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","3","0","3","null","1038","VR   ","10","UNIV"
"201308","03230","PHRM","5980            ","UNDERGRAD RSCH PROB","ZASTRE      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","0","0","1","0","1","null","1038","VR   ","10","UNIV"
"201308","73642","PHRM","5980            ","UNDERGRAD RSCH PROB","ZASTRE      ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","1038","VR   ","10","UNIV"
"201308","70787","PHRM","5980            ","UNDERGRAD RSCH PROB","SHENOY      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","3","0","3","null","8070","VR   ","10","UNIV"
"201308","71034","PHRM","5980            ","UNDERGRAD RSCH PROB","ELDER       ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","1038","VR   ","10","UNIV"
"201308","63566","PHRM","5980            ","UNDERGRAD RSCH PROB","BARTLETT    ","Full","1.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","1038","VR   ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","SMITH       ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","COLLETTE    ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","BLACK       ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","WANG        ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","HARRIS      ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","RILEY       ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","BRINGOLF    ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","BRUCKNER    ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","CUMMINGS    ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","HUANG       ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","93808","PHRM","6910            ","INTRODUCTORY TOX   ","GOGAL       ","Available","3.00","Thru","M W    ","0335P","0530P","6","30","0","0","0","30","48","1041","0362 ","10","UNIV"
"201308","81595","PHRM","7000            ","MASTER'S RESEARCH  ","LIU         ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","1041","VR   ","10","UNIV"
"201308","41593","PHRM","7000            ","MASTER'S RESEARCH  ","LONG        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","1041","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","MANASCO     ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","BRANAN      ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","DEREMER     ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","DEREMER     ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","GOMEZ       ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","04910","PHRM","7210            ","SPC TOPICS PHARMACY","PHILLIPS    ","Available","1.00","Thru","VR     ","     ","     ","0","0","4","7","0","7","null","8070","VR   ","10","UNIV"
"201308","64622","PHRM","7300            ","MASTER'S THESIS    ","LIU         ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","0","5","null","1041","VR   ","10","UNIV"
"201308","95249","PHRM","7800            ","LAB ROTATIONS I    ","HOOKS       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","25","0","25","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","PHAN        ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","PHILLIPS    ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","PHILLIPS    ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","MANASCO     ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","BRANAN      ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","RICHARDS    ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","DEREMER     ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","BOURG       ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","54904","PHRM","7810            ","PATIENT CARE       ","GILMORE     ","Available","10.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","14902","PHRM","7820            ","RESIDENCY SEMINAR  ","MAY         ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","14902","PHRM","7820            ","RESIDENCY SEMINAR  ","BUCK        ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","PHAN        ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","PHILLIPS    ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","PHILLIPS    ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","MANASCO     ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","GILMORE     ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","BRANAN      ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","RICHARDS    ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","DEREMER     ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","04907","PHRM","7830            ","RESIDENCY RESEARCH ","BOURG       ","Available","5.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","PHAN        ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","PHILLIPS    ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","MAY         ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","PHILLIPS    ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","BUCK        ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","MANASCO     ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","BRANAN      ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","RICHARDS    ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","DEREMER     ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","BOURG       ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","94906","PHRM","7840            ","TEACH PHARM PRAC   ","GILMORE     ","Available","1.00","Thru","VR     ","     ","     ","0","0","5","9","0","9","null","VR  ","VR   ","10","UNIV"
"201308","84900","PHRM","7910            ","ADVANCED PT CARE   ","PHILLIPS    ","Available","10.00","Thru","VR     ","     ","     ","0","0","2","5","0","5","null","VR  ","VR   ","10","UNIV"
